Ticker,beta_1y,correlation_1y,avg_leverage_general_1y
A,1.018284262976991,0.6379905730493947,-7.532603857966699
AA,1.642745347401765,0.6111383620388888,17.058966274414765
AAPL,1.2406814999529963,0.7506570443961921,-1.860732614644931
ABBV,0.3938545734401647,0.29712689849058554,5.2519190460622855
ABNB,1.2653190044332276,0.6586143989893334,-10.10453760339855
ABT,0.2405313885459811,0.21579367298885643,1.6328455745391381
ACM,0.7687873156563916,0.5786886839302603,2.582707265773325
ACN,0.7847028387620032,0.5361165175846704,-9.54925744920693
ADBE,0.8724054826005858,0.5166364914414413,-5.689659839319021
ADI,1.5612197028366717,0.7830913765124358,-3.0976713530924314
ADP,0.5530897110205927,0.5472862548293447,-1.7183434588147617
ADSK,0.8980005398091698,0.6360360800724775,0.3892856958771148
AEM,0.2590606158666634,0.1375084829915461,28.60551630192323
AEP,0.05726508804354918,0.0585562856669391,-0.333558112077746
AER,0.8012232357321151,0.6195097124922195,-0.9613860047201237
AFL,0.47726769141350217,0.43641359414448694,-1.9123649478959541
AFRM,2.473989177197358,0.6476982968180496,2.248510178794182
AGNC,0.6453208534516701,0.6007443325588844,-1.3048743069252802
AIG,0.5603598900872812,0.46285392040560003,-4.183424310588011
AJG,0.314839603302928,0.2481997404212278,0.34783706183849605
AKAM,1.1425793285156194,0.5395205723202837,-2.2267858632792206
ALAB,2.3632594856499174,0.5242434900174394,10.9490834127525
ALB,1.6608562053674747,0.5289854401469155,15.519691636154926
ALGN,1.2669485614038367,0.4703395138514764,-9.99403202795695
ALL,0.48583937046315157,0.3651689275241789,2.152187440017375
ALNY,0.33802457060360036,0.10027811627569831,32.42596911945211
AMAT,2.0012153702922606,0.5095890539797364,20.6508956049137
AMCR,0.3279495765446943,0.13667043685685348,-4.741625482780774
AMD,2.5649053732301046,0.4429225657489705,26.63885406066755
AME,0.6310313121219993,0.3368807894579271,4.432213375226525
AMGN,0.4783574368189389,0.19755546047907543,7.493563645693682
AMP,1.0635270133029961,0.5398257769950858,-9.055990672185851
AMRZ,0.9221170209255154,0.339275611436249,-5.249482860977466
AMT,-0.09965678693602817,-0.05449500307767497,5.804263843070759
AMZN,1.7123667458281404,0.586344650408897,-2.88881876976578
ANET,1.9504664331887607,0.43331954882463547,-0.25900358367037596
AON,0.11512455600678452,0.06540382001791828,-4.173934455289031
APD,0.5659301849747551,0.26923931739223794,-1.6754994804355694
APH,1.4689510759577336,0.5775528278117498,24.87042559608165
APO,1.3672465670805258,0.46135812335088744,3.4841644921278463
APP,2.019368344411723,0.3771760462013017,8.167733417660207
AR,0.9687131415806732,0.273868551679601,-4.122600809341147
ARES,1.6241718100058518,0.5781876698060934,-20.405321243415994
ARM,2.5929225742474395,0.5740608096223451,5.1703990799232
AS,1.8515206379528921,0.48703183466394107,12.988355378259751
ASML,1.572992427284216,0.4924819161456045,8.794711182594668
ASTS,2.326215658342539,0.30431515149084404,16.27520310674879
AU,0.8911645508515172,0.1908740491891825,67.80707817158284
AVAV,1.7984260407121349,0.30618382026720153,-41.22310997283897
AVGO,2.0826565547387816,0.5341150805547337,13.198436818937274
AWK,-0.331774467084345,-0.17424003826307694,-4.9767433173155675
AXON,0.7084187790740426,0.1650343519617961,-19.24659162488046
AXP,1.1877887982454385,0.5390696115699675,-6.639244406654388
AZN,0.349600351376717,0.14786380244264427,-4.510965767305465
B,0.8742052265970192,0.23908461410226758,54.50197123246716
BA,1.0447051136592278,0.411437199311023,2.7345531098522025
BABA,1.0696208054555805,0.25914346022480617,23.922530392132664
BAC,0.910562449718442,0.5064675597805643,4.36242879989213
BBY,1.695582956992564,0.5430666380340539,-11.667125008798411
BDX,0.6071864089832952,0.2801798435494925,1.7425004119201322
BE,4.115828359187991,0.4426056560795044,18.678494743135992
BIDU,1.4207492074376278,0.3230041190299258,8.05869182226281
BIIB,0.3248527234962429,0.11162430052482246,-11.477741949545841
BJ,-0.21192584661515018,-0.0861638390637574,-11.524876737420291
BK,0.7703130633570852,0.49780219069747766,7.240241399975658
BKR,0.9161369833300285,0.3299930982620485,-5.783592177878155
BLDR,1.411117488369326,0.3287003486022092,-18.215073002694847
BLK,1.1095977472918999,0.5623789246056182,15.563251872478
BMNR,10.084882719712828,0.10936862636235051,29.169173879496746
BMRN,0.639053314187751,0.2590481283217826,-3.9569782871556076
BMY,0.34486586983284656,0.13951741887533944,-3.2936739838043967
BRK-B,0.14624598598059874,0.12042741154920278,1.0354426261508212
BSX,0.33562527757248334,0.18682596652719882,0.6023776258110072
BTI,0.07090309475020036,0.0403545121714969,21.066587060480142
BURL,1.09039073396507,0.3240801252498485,-3.9104899551426984
BX,1.5304505233774497,0.7894878667985953,-5.470329248579022
C,1.2202560412322674,0.7692707330644212,0.9320865094637932
CAH,0.32566817856803343,0.23846937550426434,6.56524953883874
CARR,1.0682886896281345,0.6191461259530263,-14.133907672680289
CART,0.7098686519906648,0.3176584363663099,4.530908351147537
CAT,1.0937901098911074,0.6897512089387831,2.1378227499202267
CB,0.25916888921251496,0.25387191644275664,-0.7726991877892694
CBRE,0.9682189098481592,0.6490905544245976,-2.3058948989593273
CCI,0.12064161078457193,0.09365687138550095,3.8315956503450455
CCJ,1.205204097364687,0.4448262661327233,17.037768720252906
CCK,0.5764717517596545,0.44887009713512316,-12.39367462260843
CCL,1.7225086801460505,0.7155660369151999,-8.466852416945688
CDE,1.2483737886543018,0.3580130016534182,54.38359551253047
CDNS,1.3130468893821985,0.6656750191441707,-1.2139014868952755
CDW,1.092863542846043,0.669223678090033,-0.4503449680203053
CEG,1.6469262580253734,0.5268590196817795,5.900289391382661
CELH,0.8645339383340512,0.2590307219676924,6.610928782084731
CFG,1.2341572126086093,0.7534371686963947,-6.941462450382471
CHD,0.045601902865801694,0.04099002057708746,3.817110199581597
CHTR,0.7441390660749323,0.36707120548758376,-11.197058056646556
CHWY,0.7790985557893082,0.3535191336247039,14.28165604134428
CI,0.12138099937286785,0.06869786133170615,-9.800620520938745
CIEN,1.8748502712226036,0.6106757974874134,6.602013486734276
CL,0.04170513177212546,0.03958978710708793,2.8047455662285548
CLS,2.224432284466111,0.565707762321418,23.00084861278084
CLX,0.2934355162439876,0.14674525848764805,-4.494777979038279
CMCSA,0.4931184990527826,0.24229954844864196,-15.67282098878684
CME,-0.20931496537493552,-0.14120761421385158,0.11933093685248176
CMG,1.2440043908686023,0.3157089151188075,-33.6398023424138
CMI,1.0912502444558576,0.4776152469428187,-1.6589630629827359
CNC,0.3440983974770831,0.05023423400304014,-34.79284334210514
CNH,1.0541314085351023,0.4059019747303159,-13.447667962372268
CNQ,0.2855587279965377,0.13523338429300777,-3.3729438058843426
COF,1.4980618214050572,0.611896459319575,-5.07689484187487
COHR,2.700605947903168,0.46311147722366397,-23.983529772181637
COIN,3.5409302103887286,0.585114617568452,-9.176288188518425
COO,0.8110644767343229,0.2731489726712986,-11.02690788078139
COP,0.42891011948247465,0.1829640018753644,-0.21315032190823735
COR,-0.1547959312416193,-0.0807014981575298,10.0005420466296
COST,0.10084774478725206,0.06834019909630497,-1.3850584329813134
CPNG,0.9617710128760403,0.3882497591457753,6.316727882328688
CPRT,0.41688820943362126,0.22078586711575063,-19.638634419680294
CRBG,1.2166748994608625,0.4875032114896333,-9.208676074565693
CRCL,2.72856737724005,0.23855406770820461,-10.033108790742908
CRDO,3.6718406102540206,0.5383141977117488,43.111734407754334
CRH,1.160940409964327,0.48654257417223024,1.6220139043623265
CRM,0.9788798597269597,0.37102221098424276,-23.72428344765118
CRS,1.1722720504698378,0.26690019957146727,-18.53126689715073
CRWD,1.6238576805584144,0.4904427681919027,7.404763577914229
CRWV,2.069884699108596,0.24565473136647503,16.494532902501618
CSCO,0.8419138878052951,0.7022976222243558,0.09738982666056258
CSGP,0.8676226331563046,0.5313752164115803,-9.709267889524977
CSX,0.6773621598112186,0.562792671517884,4.745420708492246
CTAS,0.6134635048239888,0.4815494519589943,-4.074634918523751
CTSH,0.8565460929572464,0.6451043491508844,-10.196679501384981
CVNA,2.378138898045576,0.6453009050171498,-6.234129971998072
CVS,0.2685645641083607,0.1571813025741379,-0.16556191581750762
CVX,0.6491562022911684,0.5183215271619749,1.2064309320695894
CYBR,1.0788303180843866,0.5646820086549417,0.1745730269126295
D,0.3099356766527933,0.27515949895581965,1.9417039600750643
DAL,1.7595801656806338,0.6810654490356887,-4.966212917289204
DASH,1.351819991039517,0.6045616484548567,-3.2383101973476647
DAY,1.1571055611849734,0.5314481237227656,-3.981711916147594
DD,1.306822383632922,0.7255384249472023,6.501774389460763
DDOG,1.2535806870944912,0.4936618632754945,2.3169199595209706
DE,0.7685518330568818,0.5459772196364433,-3.0817769737473695
DECK,1.3169305234779702,0.4764427281555279,-3.0709046194892053
DELL,1.7597591819986178,0.6812374732338033,6.221202035564118
DG,-0.08669048523918799,-0.04850723989309145,7.931817552385174
DGX,0.249735261828869,0.21704701879662472,12.521005889187851
DHI,0.5380240373063647,0.2812140337584701,-10.730206822484183
DHR,0.895533812211219,0.53814871595659,-21.002205149434374
DIS,1.0402815001201167,0.6973268919339491,-5.388897500307893
DKNG,1.1408885399866744,0.46260435959009877,-15.827358287160513
DKS,1.4322096988552815,0.6327007329971281,0.8978326846938617
DLR,0.7961945011841884,0.5818987053920417,-1.2514599434210845
DLTR,0.6146559090395304,0.2862496894079922,5.0573410557532155
DOW,1.3582868779017252,0.5520897252915611,-2.775055752490499
DPZ,0.5502322650136496,0.40406031425102823,8.579084529051302
DRI,0.5928472393823777,0.4029312168562222,1.1922938976878
DUK,-0.02116528846358686,-0.024627245735979474,-1.8651012712798272
DVN,1.2465227453507737,0.5922950363335648,-3.8529304687787183
DXCM,1.0192841290568928,0.4431752520895477,-9.840503944173056
EA,0.3082194915017417,0.1857600553116842,2.3142466142146594
EBAY,0.5416897579616423,0.28397367998624284,-9.120458390734738
ECL,0.5607497067064752,0.5349826229198125,0.786680301239006
EFX,1.018808743066566,0.5545576725475894,-6.3154470882227525
EL,1.3324589772240376,0.5431925812466861,13.316184037958443
ELV,0.15226743210994886,0.0833065251929639,-4.545710304356065
EMR,1.222817179835634,0.8010075778250098,-4.490650791478305
